domain,operation,valid time,entity domain,entity,attribute domain,attribute,value domain,value
origins.attrs,,,,ident,,ident,,ident
origins.attrs,,,,ident,,label,,Identity
origins.attrs,,,,ident,,doc,,Unique identity of the entity in this domain.
origins.attrs,,,,ident,,type,origins.types,string
origins.attrs,,,,ident,,cardinality,origins.cardinality,one
origins.attrs,,,,ident,,unique,,TRUE
origins.attrs,,,,label,,ident,,label
origins.attrs,,,,label,,label,,Label
origins.attrs,,,,label,,doc,,Human-readable label of an entity.
origins.attrs,,,,label,,type,origins.types,string
origins.attrs,,,,label,,cardinality,origins.cardinality,one
origins.attrs,,,,label,,unique,,FALSE
origins.attrs,,,,doc,,ident,,doc
origins.attrs,,,,doc,,label,,Documentation
origins.attrs,,,,doc,,doc,,Documentation of the identity.
origins.attrs,,,,doc,,type,origins.types,string
origins.attrs,,,,doc,,cardinality,origins.cardinality,one
origins.attrs,,,,doc,,unique,,FALSE
origins.attrs,,,,timestamp,,ident,,timestamp
origins.attrs,,,,timestamp,,label,,Timestamp
origins.attrs,,,,timestamp,,doc,,Integer in milliseconds since the UNIX epoch.
origins.attrs,,,,timestamp,,type,origins.types,timestamp
origins.attrs,,,,timestamp,,cardinality,origins.cardinality,one
origins.attrs,,,,timestamp,,unique,,FALSE
origins.attrs,,,,type,,ident,,unique
origins.attrs,,,,type,,label,,Unique
origins.attrs,,,,type,,doc,,Flags whether this attribute is unique across entities in a domain.
origins.attrs,,,,type,,type,origins.types,bool
origins.attrs,,,,type,,cardinality,origins.cardinality,one
origins.attrs,,,,type,,unique,,FALSE
origins.attrs,,,,cardinality,,ident,,cardinality
origins.attrs,,,,cardinality,,label,,Cardinality
origins.attrs,,,,cardinality,,doc,,"The cardinality of an attribute, whether attribute/value pairs can be associated to an entity."
origins.attrs,,,,cardinality,,type,origins.types,cardinality
origins.attrs,,,,cardinality,,cardinality,origins.cardinality,one
origins.attrs,,,,cardinality,,unique,,FALSE
origins.attrs,,,,unique,,ident,,unique
origins.attrs,,,,unique,,label,,Unique
origins.attrs,,,,unique,,doc,,Flags whether this attribute is unique across entities in a domain.
origins.attrs,,,,unique,,type,origins.types,origins.types:bool
origins.attrs,,,,unique,,cardinality,origins.cardinality,origins.cardinality:one
origins.attrs,,,,unique,,unique,,FALSE
,,,,,,,,
origins.cardinality,,,,one,origins.attrs,ident,,one
origins.cardinality,,,,one,origins.attrs,label,,One
origins.cardinality,,,,one,origins.attrs,doc,,"Denotes only one attribute/value pair can be asserted at any time on an entity. If a subsequent value is asserted, the previous will be automatically retracted."
origins.cardinality,,,,many,origins.attrs,ident,,many
origins.cardinality,,,,many,origins.attrs,label,,Many
origins.cardinality,,,,many,origins.attrs,doc,,Denotes zero or more attribute/value pairs can be asserted on an entity.
,,,,,,,,
origins.types,,,,string,origins.attrs,ident,,string
origins.types,,,,string,origins.attrs,label,,String
origins.types,,,,string,origins.attrs,doc,,String type.
origins.types,,,,int,origins.attrs,ident,,int
origins.types,,,,int,origins.attrs,label,,Integer
origins.types,,,,int,origins.attrs,doc,,64-bit integer type.
origins.types,,,,bool,origins.attrs,ident,,bool
origins.types,,,,bool,origins.attrs,label,,Boolean
origins.types,,,,bool,origins.attrs,doc,,Boolean type.
origins.types,,,,float,origins.attrs,ident,,float
origins.types,,,,float,origins.attrs,label,,Float
origins.types,,,,float,origins.attrs,doc,,64-bit float type.
origins.types,,,,date,origins.attrs,ident,,date
origins.types,,,,date,origins.attrs,label,,Date
origins.types,,,,date,origins.attrs,doc,,Date type.
origins.types,,,,timestamp,origins.attrs,ident,,timestamp
origins.types,,,,timestamp,origins.attrs,label,,Timestamp
origins.types,,,,timestamp,origins.attrs,doc,,Integer in milliseconds since the UNIX epoch.
origins.types,,,,ref,origins.attrs,ident,,ref
origins.types,,,,ref,origins.attrs,label,,Reference
origins.types,,,,ref,origins.attrs,doc,,Reference to an entity.
origins.types,,,,any,origins.attrs,ident,,any
origins.types,,,,any,origins.attrs,label,,Any
origins.types,,,,any,origins.attrs,doc,,Any type.
